asof,asof_quarter,horizon,target_quarter,call,grade,made_call,pred_delta,real_delta,pred_dir,real_dir,hit,conviction_pp,covid_target,consumer_stretched
2022-01-31,2022Q1,3,2022Q4,growth_yoy,call,True,-1.0588129320306061,-1.0318989819385838,decelerating,decelerating,1.0,1.0588129320306061,False,True
2022-01-31,2022Q1,3,2022Q4,growth_qoq,abstain,False,,-0.03165916584768613,no call,decelerating,,,False,True
2022-01-31,2022Q1,3,2022Q4,inflation_yoy,call,True,-1.4937534711536067,-1.1969973285968667,decelerating,decelerating,1.0,1.4937534711536067,False,True
2022-01-31,2022Q1,3,2022Q4,inflation_qoq,call,True,0.011270725752465793,-0.27407712721885247,accelerating,decelerating,0.0,0.011270725752465793,False,True
2022-01-31,2022Q1,4,2023Q1,growth_yoy,call,True,-1.7031795013510154,0.9940719464583747,decelerating,accelerating,0.0,1.7031795013510154,False,True
2022-01-31,2022Q1,4,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,True
2022-01-31,2022Q1,4,2023Q1,inflation_yoy,call,True,-0.8225624587067402,-1.3611840658656655,decelerating,decelerating,1.0,0.8225624587067402,False,True
2022-01-31,2022Q1,4,2023Q1,inflation_qoq,call,True,0.005451193315564318,-0.14480020047547004,accelerating,decelerating,0.0,0.005451193315564318,False,True
2022-02-28,2022Q1,0,2022Q1,growth_yoy,call,True,-0.9561874810543269,-1.721597114248663,decelerating,decelerating,1.0,0.9561874810543269,False,True
2022-02-28,2022Q1,0,2022Q1,growth_qoq,call,True,-0.5300171846800495,-1.9705537899556202,decelerating,decelerating,1.0,0.5300171846800495,False,True
2022-02-28,2022Q1,0,2022Q1,inflation_yoy,call,True,0.7815161041186816,1.2523121268116801,accelerating,accelerating,1.0,0.7815161041186816,False,True
2022-02-28,2022Q1,0,2022Q1,inflation_qoq,call,True,-0.4243094251212387,0.022695819256424166,decelerating,accelerating,0.0,0.4243094251212387,False,True
2022-02-28,2022Q1,1,2022Q2,growth_yoy,call,True,-1.036910392266721,-1.5807891475521307,decelerating,decelerating,1.0,1.036910392266721,False,True
2022-02-28,2022Q1,1,2022Q2,growth_qoq,lean,True,1.0201211005006927,0.41134562930517093,accelerating,accelerating,1.0,1.0201211005006927,False,True
2022-02-28,2022Q1,1,2022Q2,inflation_yoy,call,True,-1.006956498647341,0.5603312033418621,decelerating,accelerating,0.0,1.006956498647341,False,True
2022-02-28,2022Q1,1,2022Q2,inflation_qoq,call,True,-0.8861706850965989,0.15104928952840435,decelerating,accelerating,0.0,0.8861706850965989,False,True
2022-02-28,2022Q1,2,2022Q3,growth_yoy,call,True,-0.13319005395637795,-0.10481966623026029,decelerating,decelerating,1.0,0.13319005395637795,False,True
2022-02-28,2022Q1,2,2022Q3,growth_qoq,abstain,False,,0.5653525523656278,no call,accelerating,,,False,True
2022-02-28,2022Q1,2,2022Q3,inflation_yoy,call,True,-0.8717281951135423,-0.29067342238344906,decelerating,decelerating,1.0,0.8717281951135423,False,True
2022-02-28,2022Q1,2,2022Q3,inflation_qoq,call,True,-0.10278498147320292,-1.032061112174576,decelerating,decelerating,1.0,0.10278498147320292,False,True
2022-02-28,2022Q1,3,2022Q4,growth_yoy,call,True,-1.0393182310119986,-1.0318989819385838,decelerating,decelerating,1.0,1.0393182310119986,False,True
2022-02-28,2022Q1,3,2022Q4,growth_qoq,abstain,False,,-0.03165916584768613,no call,decelerating,,,False,True
2022-02-28,2022Q1,3,2022Q4,inflation_yoy,call,True,-1.447436207746411,-1.1969973285968667,decelerating,decelerating,1.0,1.447436207746411,False,True
2022-02-28,2022Q1,3,2022Q4,inflation_qoq,call,True,0.011334341506241685,-0.27407712721885247,accelerating,decelerating,0.0,0.011334341506241685,False,True
2022-02-28,2022Q1,4,2023Q1,growth_yoy,call,True,0.22113250333235523,0.9940719464583747,accelerating,accelerating,1.0,0.22113250333235523,False,True
2022-02-28,2022Q1,4,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,True
2022-02-28,2022Q1,4,2023Q1,inflation_yoy,call,True,-0.998016784718395,-1.3611840658656655,decelerating,decelerating,1.0,0.998016784718395,False,True
2022-02-28,2022Q1,4,2023Q1,inflation_qoq,call,True,0.005642565192265359,-0.14480020047547004,accelerating,decelerating,0.0,0.005642565192265359,False,True
2022-03-31,2022Q1,0,2022Q1,growth_yoy,call,True,-0.6115433646342483,-1.721597114248663,decelerating,decelerating,1.0,0.6115433646342483,False,True
2022-03-31,2022Q1,0,2022Q1,growth_qoq,call,True,-0.5300171846800495,-1.9705537899556202,decelerating,decelerating,1.0,0.5300171846800495,False,True
2022-03-31,2022Q1,0,2022Q1,inflation_yoy,call,True,1.0757638981468096,1.2523121268116801,accelerating,accelerating,1.0,1.0757638981468096,False,True
2022-03-31,2022Q1,0,2022Q1,inflation_qoq,call,True,-0.14510620922307815,0.022695819256424166,decelerating,accelerating,0.0,0.14510620922307815,False,True
2022-03-31,2022Q1,1,2022Q2,growth_yoy,call,True,-1.0403203645397818,-1.5807891475521307,decelerating,decelerating,1.0,1.0403203645397818,False,True
2022-03-31,2022Q1,1,2022Q2,growth_qoq,lean,True,1.0201211005006927,0.41134562930517093,accelerating,accelerating,1.0,1.0201211005006927,False,True
2022-03-31,2022Q1,1,2022Q2,inflation_yoy,call,True,-0.5073690183743897,0.5603312033418621,decelerating,accelerating,0.0,0.5073690183743897,False,True
2022-03-31,2022Q1,1,2022Q2,inflation_qoq,call,True,-0.6918254498890164,0.15104928952840435,decelerating,accelerating,0.0,0.6918254498890164,False,True
2022-03-31,2022Q1,2,2022Q3,growth_yoy,call,True,-0.13362806132366511,-0.10481966623026029,decelerating,decelerating,1.0,0.13362806132366511,False,True
2022-03-31,2022Q1,2,2022Q3,growth_qoq,abstain,False,,0.5653525523656278,no call,accelerating,,,False,True
2022-03-31,2022Q1,2,2022Q3,inflation_yoy,call,True,-0.8242608945135128,-0.29067342238344906,decelerating,decelerating,1.0,0.8242608945135128,False,True
2022-03-31,2022Q1,2,2022Q3,inflation_qoq,call,True,-0.525303836155655,-1.032061112174576,decelerating,decelerating,1.0,0.525303836155655,False,True
2022-03-31,2022Q1,3,2022Q4,growth_yoy,call,True,-1.0427361216774234,-1.0318989819385838,decelerating,decelerating,1.0,1.0427361216774234,False,True
2022-03-31,2022Q1,3,2022Q4,growth_qoq,abstain,False,,-0.03165916584768613,no call,decelerating,,,False,True
2022-03-31,2022Q1,3,2022Q4,inflation_yoy,call,True,-1.4078467318723984,-1.1969973285968667,decelerating,decelerating,1.0,1.4078467318723984,False,True
2022-03-31,2022Q1,3,2022Q4,inflation_qoq,call,True,0.009377295013690556,-0.27407712721885247,accelerating,decelerating,0.0,0.009377295013690556,False,True
2022-03-31,2022Q1,4,2023Q1,growth_yoy,call,True,-0.11624574278195077,0.9940719464583747,decelerating,accelerating,0.0,0.11624574278195077,False,True
2022-03-31,2022Q1,4,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,True
2022-03-31,2022Q1,4,2023Q1,inflation_yoy,call,True,-1.240883303065858,-1.3611840658656655,decelerating,decelerating,1.0,1.240883303065858,False,True
2022-03-31,2022Q1,4,2023Q1,inflation_qoq,call,True,0.0040697662929911615,-0.14480020047547004,accelerating,decelerating,0.0,0.0040697662929911615,False,True
2022-04-30,2022Q2,0,2022Q2,growth_yoy,call,True,-1.1118851724236878,-1.5807891475521307,decelerating,decelerating,1.0,1.1118851724236878,False,True
2022-04-30,2022Q2,0,2022Q2,growth_qoq,call,True,0.6116344370838029,0.41134562930517093,accelerating,accelerating,1.0,0.6116344370838029,False,True
2022-04-30,2022Q2,0,2022Q2,inflation_yoy,call,True,-0.47707054277395766,0.5603312033418621,decelerating,accelerating,0.0,0.47707054277395766,False,True
2022-04-30,2022Q2,0,2022Q2,inflation_qoq,call,True,-0.8311065617000235,0.15104928952840435,decelerating,accelerating,0.0,0.8311065617000235,False,True
2022-04-30,2022Q2,1,2022Q3,growth_yoy,call,True,-0.13211133844470702,-0.10481966623026029,decelerating,decelerating,1.0,0.13211133844470702,False,True
2022-04-30,2022Q2,1,2022Q3,growth_qoq,lean,True,-0.9504326894549275,0.5653525523656278,decelerating,accelerating,0.0,0.9504326894549275,False,True
2022-04-30,2022Q2,1,2022Q3,inflation_yoy,call,True,-0.7904708566846814,-0.29067342238344906,decelerating,decelerating,1.0,0.7904708566846814,False,True
2022-04-30,2022Q2,1,2022Q3,inflation_qoq,call,True,-0.5203040508237722,-1.032061112174576,decelerating,decelerating,1.0,0.5203040508237722,False,True
2022-04-30,2022Q2,2,2022Q4,growth_yoy,call,True,-1.0309007203641585,-1.0318989819385838,decelerating,decelerating,1.0,1.0309007203641585,False,True
2022-04-30,2022Q2,2,2022Q4,growth_qoq,abstain,False,,-0.03165916584768613,no call,decelerating,,,False,True
2022-04-30,2022Q2,2,2022Q4,inflation_yoy,call,True,-1.3561650157635654,-1.1969973285968667,decelerating,decelerating,1.0,1.3561650157635654,False,True
2022-04-30,2022Q2,2,2022Q4,inflation_qoq,call,True,0.02841076571704626,-0.27407712721885247,accelerating,decelerating,0.0,0.02841076571704626,False,True
2022-04-30,2022Q2,3,2023Q1,growth_yoy,call,True,0.9696279080669834,0.9940719464583747,accelerating,accelerating,1.0,0.9696279080669834,False,True
2022-04-30,2022Q2,3,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,True
2022-04-30,2022Q2,3,2023Q1,inflation_yoy,call,True,-1.3602167752435985,-1.3611840658656655,decelerating,decelerating,1.0,1.3602167752435985,False,True
2022-04-30,2022Q2,3,2023Q1,inflation_qoq,call,True,0.0027824117307728713,-0.14480020047547004,accelerating,decelerating,0.0,0.0027824117307728713,False,True
2022-04-30,2022Q2,4,2023Q2,growth_yoy,call,True,0.08239278245716353,0.48146424766009055,accelerating,accelerating,1.0,0.08239278245716353,False,True
2022-04-30,2022Q2,4,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,True
2022-04-30,2022Q2,4,2023Q2,inflation_yoy,call,True,-0.5037270336098869,-1.683390145160213,decelerating,decelerating,1.0,0.5037270336098869,False,True
2022-04-30,2022Q2,4,2023Q2,inflation_qoq,call,True,0.0021452045855907542,-0.18110641881545764,accelerating,decelerating,0.0,0.0021452045855907542,False,True
2022-05-31,2022Q2,0,2022Q2,growth_yoy,call,True,-0.5824579413810316,-1.5807891475521307,decelerating,decelerating,1.0,0.5824579413810316,False,True
2022-05-31,2022Q2,0,2022Q2,growth_qoq,call,True,0.6116344370838029,0.41134562930517093,accelerating,accelerating,1.0,0.6116344370838029,False,True
2022-05-31,2022Q2,0,2022Q2,inflation_yoy,call,True,-0.11025146797253615,0.5603312033418621,decelerating,accelerating,0.0,0.11025146797253615,False,True
2022-05-31,2022Q2,0,2022Q2,inflation_qoq,call,True,-0.4845878131296333,0.15104928952840435,decelerating,accelerating,0.0,0.4845878131296333,False,True
2022-05-31,2022Q2,1,2022Q3,growth_yoy,call,True,-0.13279091002809107,-0.10481966623026029,decelerating,decelerating,1.0,0.13279091002809107,False,True
2022-05-31,2022Q2,1,2022Q3,growth_qoq,lean,True,-0.9504326894549275,0.5653525523656278,decelerating,accelerating,0.0,0.9504326894549275,False,True
2022-05-31,2022Q2,1,2022Q3,inflation_yoy,call,True,-0.6416690397843325,-0.29067342238344906,decelerating,decelerating,1.0,0.6416690397843325,False,True
2022-05-31,2022Q2,1,2022Q3,inflation_qoq,call,True,-0.7249378969450992,-1.032061112174576,decelerating,decelerating,1.0,0.7249378969450992,False,True
2022-05-31,2022Q2,2,2022Q4,growth_yoy,call,True,-1.0362036023354948,-1.0318989819385838,decelerating,decelerating,1.0,1.0362036023354948,False,True
2022-05-31,2022Q2,2,2022Q4,growth_qoq,abstain,False,,-0.03165916584768613,no call,decelerating,,,False,True
2022-05-31,2022Q2,2,2022Q4,inflation_yoy,call,True,-1.3443893764300885,-1.1969973285968667,decelerating,decelerating,1.0,1.3443893764300885,False,True
2022-05-31,2022Q2,2,2022Q4,inflation_qoq,call,True,-0.09600906709377188,-0.27407712721885247,decelerating,decelerating,1.0,0.09600906709377188,False,True
2022-05-31,2022Q2,3,2023Q1,growth_yoy,call,True,0.9746156069316836,0.9940719464583747,accelerating,accelerating,1.0,0.9746156069316836,False,True
2022-05-31,2022Q2,3,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,True
2022-05-31,2022Q2,3,2023Q1,inflation_yoy,call,True,-1.3528507174071311,-1.3611840658656655,decelerating,decelerating,1.0,1.3528507174071311,False,True
2022-05-31,2022Q2,3,2023Q1,inflation_qoq,call,True,-0.0010109317029050047,-0.14480020047547004,decelerating,decelerating,1.0,0.0010109317029050047,False,True
2022-05-31,2022Q2,4,2023Q2,growth_yoy,call,True,-0.4460396938954947,0.48146424766009055,decelerating,accelerating,0.0,0.4460396938954947,False,True
2022-05-31,2022Q2,4,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,True
2022-05-31,2022Q2,4,2023Q2,inflation_yoy,call,True,-0.8493694951182538,-1.683390145160213,decelerating,decelerating,1.0,0.8493694951182538,False,True
2022-05-31,2022Q2,4,2023Q2,inflation_qoq,call,True,-0.000767005395774234,-0.18110641881545764,decelerating,decelerating,1.0,0.000767005395774234,False,True
2022-06-30,2022Q2,0,2022Q2,growth_yoy,call,True,-0.7277344763865656,-1.5807891475521307,decelerating,decelerating,1.0,0.7277344763865656,False,True
2022-06-30,2022Q2,0,2022Q2,growth_qoq,call,True,0.6116344370838029,0.41134562930517093,accelerating,accelerating,1.0,0.6116344370838029,False,True
2022-06-30,2022Q2,0,2022Q2,inflation_yoy,call,True,0.2543007886721842,0.5603312033418621,accelerating,accelerating,1.0,0.2543007886721842,False,True
2022-06-30,2022Q2,0,2022Q2,inflation_qoq,call,True,-0.13967274777284544,0.15104928952840435,decelerating,accelerating,0.0,0.13967274777284544,False,True
2022-06-30,2022Q2,1,2022Q3,growth_yoy,call,True,-0.13260443339988548,-0.10481966623026029,decelerating,decelerating,1.0,0.13260443339988548,False,True
2022-06-30,2022Q2,1,2022Q3,growth_qoq,lean,True,-0.9504326894549275,0.5653525523656278,decelerating,accelerating,0.0,0.9504326894549275,False,True
2022-06-30,2022Q2,1,2022Q3,inflation_yoy,call,True,-0.3957364909468719,-0.29067342238344906,decelerating,decelerating,1.0,0.3957364909468719,False,True
2022-06-30,2022Q2,1,2022Q3,inflation_qoq,call,True,-0.8383558060732765,-1.032061112174576,decelerating,decelerating,1.0,0.8383558060732765,False,True
2022-06-30,2022Q2,2,2022Q4,growth_yoy,call,True,-1.0347484744667845,-1.0318989819385838,decelerating,decelerating,1.0,1.0347484744667845,False,True
2022-06-30,2022Q2,2,2022Q4,growth_qoq,abstain,False,,-0.03165916584768613,no call,decelerating,,,False,True
2022-06-30,2022Q2,2,2022Q4,inflation_yoy,call,True,-1.3607386489611493,-1.1969973285968667,decelerating,decelerating,1.0,1.3607386489611493,False,True
2022-06-30,2022Q2,2,2022Q4,inflation_qoq,call,True,-0.3357523529030848,-0.27407712721885247,decelerating,decelerating,1.0,0.3357523529030848,False,True
2022-06-30,2022Q2,3,2023Q1,growth_yoy,call,True,0.9732469663211729,0.9940719464583747,accelerating,accelerating,1.0,0.9732469663211729,False,True
2022-06-30,2022Q2,3,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,True
2022-06-30,2022Q2,3,2023Q1,inflation_yoy,call,True,-1.3695455923267232,-1.3611840658656655,decelerating,decelerating,1.0,1.3695455923267232,False,True
2022-06-30,2022Q2,3,2023Q1,inflation_qoq,call,True,-0.0015055730477442353,-0.14480020047547004,decelerating,decelerating,1.0,0.0015055730477442353,False,True
2022-06-30,2022Q2,4,2023Q2,growth_yoy,call,True,-0.3010361227763658,0.48146424766009055,decelerating,accelerating,0.0,0.3010361227763658,False,True
2022-06-30,2022Q2,4,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,True
2022-06-30,2022Q2,4,2023Q2,inflation_yoy,call,True,-1.2151120854172839,-1.683390145160213,decelerating,decelerating,1.0,1.2151120854172839,False,True
2022-06-30,2022Q2,4,2023Q2,inflation_qoq,call,True,-0.00190338379399968,-0.18110641881545764,decelerating,decelerating,1.0,0.00190338379399968,False,True
2022-07-31,2022Q3,0,2022Q3,growth_yoy,call,True,-0.8240388438100821,-0.10481966623026029,decelerating,decelerating,1.0,0.8240388438100821,False,False
2022-07-31,2022Q3,0,2022Q3,growth_qoq,split,True,0.09783180966781024,0.5653525523656278,accelerating,accelerating,1.0,0.09783180966781024,False,False
2022-07-31,2022Q3,0,2022Q3,inflation_yoy,call,True,-0.21752638782216138,-0.29067342238344906,decelerating,decelerating,1.0,0.21752638782216138,False,False
2022-07-31,2022Q3,0,2022Q3,inflation_qoq,call,True,-0.9636551091603662,-1.032061112174576,decelerating,decelerating,1.0,0.9636551091603662,False,False
2022-07-31,2022Q3,1,2022Q4,growth_yoy,call,True,-1.0192585840453239,-1.0318989819385838,decelerating,decelerating,1.0,1.0192585840453239,False,False
2022-07-31,2022Q3,1,2022Q4,growth_qoq,lean,True,-0.5390870601497566,-0.03165916584768613,decelerating,decelerating,1.0,0.5390870601497566,False,False
2022-07-31,2022Q3,1,2022Q4,inflation_yoy,call,True,-1.3844990881868613,-1.1969973285968667,decelerating,decelerating,1.0,1.3844990881868613,False,False
2022-07-31,2022Q3,1,2022Q4,inflation_qoq,call,True,-0.5176471780624636,-0.27407712721885247,decelerating,decelerating,1.0,0.5176471780624636,False,False
2022-07-31,2022Q3,2,2023Q1,growth_yoy,call,True,0.9586777359880783,0.9940719464583747,accelerating,accelerating,1.0,0.9586777359880783,False,False
2022-07-31,2022Q3,2,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,False
2022-07-31,2022Q3,2,2023Q1,inflation_yoy,call,True,-1.3470722464862757,-1.3611840658656655,decelerating,decelerating,1.0,1.3470722464862757,False,False
2022-07-31,2022Q3,2,2023Q1,inflation_qoq,call,True,0.04209260563923234,-0.14480020047547004,accelerating,decelerating,0.0,0.04209260563923234,False,False
2022-07-31,2022Q3,3,2023Q2,growth_yoy,call,True,0.5466904425307284,0.48146424766009055,accelerating,accelerating,1.0,0.5466904425307284,False,False
2022-07-31,2022Q3,3,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,False
2022-07-31,2022Q3,3,2023Q2,inflation_yoy,call,True,-1.4911751982920718,-1.683390145160213,decelerating,decelerating,1.0,1.4911751982920718,False,False
2022-07-31,2022Q3,3,2023Q2,inflation_qoq,call,True,-0.007848390510400982,-0.18110641881545764,decelerating,decelerating,1.0,0.007848390510400982,False,False
2022-07-31,2022Q3,4,2023Q3,growth_yoy,call,True,0.6958418561803237,0.4405818064199707,accelerating,accelerating,1.0,0.6958418561803237,False,False
2022-07-31,2022Q3,4,2023Q3,growth_qoq,abstain,False,,0.5257340798355159,no call,accelerating,,,False,False
2022-07-31,2022Q3,4,2023Q3,inflation_yoy,call,True,-0.5105904663835243,-0.4850291578178889,decelerating,decelerating,1.0,0.5105904663835243,False,False
2022-07-31,2022Q3,4,2023Q3,inflation_qoq,call,True,-0.007654746534013768,0.13461084827905978,decelerating,accelerating,0.0,0.007654746534013768,False,False
2022-08-31,2022Q3,0,2022Q3,growth_yoy,call,True,-0.4869466559577429,-0.10481966623026029,decelerating,decelerating,1.0,0.4869466559577429,False,False
2022-08-31,2022Q3,0,2022Q3,growth_qoq,split,True,0.09783180966781024,0.5653525523656278,accelerating,accelerating,1.0,0.09783180966781024,False,False
2022-08-31,2022Q3,0,2022Q3,inflation_yoy,call,True,-0.2744712212866922,-0.29067342238344906,decelerating,decelerating,1.0,0.2744712212866922,False,False
2022-08-31,2022Q3,0,2022Q3,inflation_qoq,call,True,-1.016995080776506,-1.032061112174576,decelerating,decelerating,1.0,1.016995080776506,False,False
2022-08-31,2022Q3,1,2022Q4,growth_yoy,call,True,-1.0226393273047307,-1.0318989819385838,decelerating,decelerating,1.0,1.0226393273047307,False,False
2022-08-31,2022Q3,1,2022Q4,growth_qoq,lean,True,-0.5390870601497566,-0.03165916584768613,decelerating,decelerating,1.0,0.5390870601497566,False,False
2022-08-31,2022Q3,1,2022Q4,inflation_yoy,call,True,-1.318187416309173,-1.1969973285968667,decelerating,decelerating,1.0,1.318187416309173,False,False
2022-08-31,2022Q3,1,2022Q4,inflation_qoq,call,True,-0.4021355310021235,-0.27407712721885247,decelerating,decelerating,1.0,0.4021355310021235,False,False
2022-08-31,2022Q3,2,2023Q1,growth_yoy,call,True,0.9618575407448038,0.9940719464583747,accelerating,accelerating,1.0,0.9618575407448038,False,False
2022-08-31,2022Q3,2,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,False
2022-08-31,2022Q3,2,2023Q1,inflation_yoy,call,True,-1.1981551818537328,-1.3611840658656655,decelerating,decelerating,1.0,1.1981551818537328,False,False
2022-08-31,2022Q3,2,2023Q1,inflation_qoq,call,True,0.12232754542911284,-0.14480020047547004,accelerating,decelerating,0.0,0.12232754542911284,False,False
2022-08-31,2022Q3,3,2023Q2,growth_yoy,call,True,0.5485037409983518,0.48146424766009055,accelerating,accelerating,1.0,0.5485037409983518,False,False
2022-08-31,2022Q3,3,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,False
2022-08-31,2022Q3,3,2023Q2,inflation_yoy,call,True,-1.3496826005487739,-1.683390145160213,decelerating,decelerating,1.0,1.3496826005487739,False,False
2022-08-31,2022Q3,3,2023Q2,inflation_qoq,call,True,-0.01116933627673955,-0.18110641881545764,decelerating,decelerating,1.0,0.01116933627673955,False,False
2022-08-31,2022Q3,4,2023Q3,growth_yoy,call,True,0.35713730836302027,0.4405818064199707,accelerating,accelerating,1.0,0.35713730836302027,False,False
2022-08-31,2022Q3,4,2023Q3,growth_qoq,abstain,False,,0.5257340798355159,no call,accelerating,,,False,False
2022-08-31,2022Q3,4,2023Q3,inflation_yoy,call,True,-0.3384209879548461,-0.4850291578178889,decelerating,decelerating,1.0,0.3384209879548461,False,False
2022-08-31,2022Q3,4,2023Q3,inflation_qoq,call,True,-0.03158262855535998,0.13461084827905978,decelerating,accelerating,0.0,0.03158262855535998,False,False
2022-09-30,2022Q3,0,2022Q3,growth_yoy,call,True,-0.4011556641075886,-0.10481966623026029,decelerating,decelerating,1.0,0.4011556641075886,False,False
2022-09-30,2022Q3,0,2022Q3,growth_qoq,split,True,0.09783180966781024,0.5653525523656278,accelerating,accelerating,1.0,0.09783180966781024,False,False
2022-09-30,2022Q3,0,2022Q3,inflation_yoy,call,True,-0.3831017168400255,-0.29067342238344906,decelerating,decelerating,1.0,0.3831017168400255,False,False
2022-09-30,2022Q3,0,2022Q3,inflation_qoq,call,True,-1.1188806289687214,-1.032061112174576,decelerating,decelerating,1.0,1.1188806289687214,False,False
2022-09-30,2022Q3,1,2022Q4,growth_yoy,call,True,-1.0234997367946752,-1.0318989819385838,decelerating,decelerating,1.0,1.0234997367946752,False,False
2022-09-30,2022Q3,1,2022Q4,growth_qoq,lean,True,-0.5390870601497566,-0.03165916584768613,decelerating,decelerating,1.0,0.5390870601497566,False,False
2022-09-30,2022Q3,1,2022Q4,inflation_yoy,call,True,-1.4554730786187307,-1.1969973285968667,decelerating,decelerating,1.0,1.4554730786187307,False,False
2022-09-30,2022Q3,1,2022Q4,inflation_qoq,call,True,-0.4307436471094217,-0.27407712721885247,decelerating,decelerating,1.0,0.4307436471094217,False,False
2022-09-30,2022Q3,2,2023Q1,growth_yoy,call,True,0.9626668107718173,0.9940719464583747,accelerating,accelerating,1.0,0.9626668107718173,False,False
2022-09-30,2022Q3,2,2023Q1,growth_qoq,abstain,False,,0.03361050777510588,no call,accelerating,,,False,False
2022-09-30,2022Q3,2,2023Q1,inflation_yoy,call,True,-1.1051079408998925,-1.3611840658656655,decelerating,decelerating,1.0,1.1051079408998925,False,False
2022-09-30,2022Q3,2,2023Q1,inflation_qoq,call,True,0.3392885967344439,-0.14480020047547004,accelerating,decelerating,0.0,0.3392885967344439,False,False
2022-09-30,2022Q3,3,2023Q2,growth_yoy,call,True,0.5489652309992099,0.48146424766009055,accelerating,accelerating,1.0,0.5489652309992099,False,False
2022-09-30,2022Q3,3,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,False
2022-09-30,2022Q3,3,2023Q2,inflation_yoy,call,True,-1.2659567692635392,-1.683390145160213,decelerating,decelerating,1.0,1.2659567692635392,False,False
2022-09-30,2022Q3,3,2023Q2,inflation_qoq,call,True,-0.01839862938044501,-0.18110641881545764,decelerating,decelerating,1.0,0.01839862938044501,False,False
2022-09-30,2022Q3,4,2023Q3,growth_yoy,call,True,0.27093596597496106,0.4405818064199707,accelerating,accelerating,1.0,0.27093596597496106,False,False
2022-09-30,2022Q3,4,2023Q3,growth_qoq,abstain,False,,0.5257340798355159,no call,accelerating,,,False,False
2022-09-30,2022Q3,4,2023Q3,inflation_yoy,call,True,-0.17856483544194113,-0.4850291578178889,decelerating,decelerating,1.0,0.17856483544194113,False,False
2022-09-30,2022Q3,4,2023Q3,inflation_qoq,call,True,-0.057717832317427664,0.13461084827905978,decelerating,accelerating,0.0,0.057717832317427664,False,False
2022-10-31,2022Q4,0,2022Q4,growth_yoy,call,True,-1.3268393769080955,-1.0318989819385838,decelerating,decelerating,1.0,1.3268393769080955,False,False
2022-10-31,2022Q4,0,2022Q4,growth_qoq,split,True,0.05467671820648362,-0.03165916584768613,accelerating,decelerating,0.0,0.05467671820648362,False,False
2022-10-31,2022Q4,0,2022Q4,inflation_yoy,call,True,-1.0748225229892112,-1.1969973285968667,decelerating,decelerating,1.0,1.0748225229892112,False,False
2022-10-31,2022Q4,0,2022Q4,inflation_qoq,call,True,-0.15746554650319933,-0.27407712721885247,decelerating,decelerating,1.0,0.15746554650319933,False,False
2022-10-31,2022Q4,1,2023Q1,growth_yoy,call,True,0.9689347972337448,0.9940719464583747,accelerating,accelerating,1.0,0.9689347972337448,False,False
2022-10-31,2022Q4,1,2023Q1,growth_qoq,lean,True,0.02001084248655083,0.03361050777510588,accelerating,accelerating,1.0,0.02001084248655083,False,False
2022-10-31,2022Q4,1,2023Q1,inflation_yoy,call,True,-1.0786456166900882,-1.3611840658656655,decelerating,decelerating,1.0,1.0786456166900882,False,False
2022-10-31,2022Q4,1,2023Q1,inflation_qoq,call,True,0.009007411174732916,-0.14480020047547004,accelerating,decelerating,0.0,0.009007411174732916,False,False
2022-10-31,2022Q4,2,2023Q2,growth_yoy,call,True,0.5553304846617202,0.48146424766009055,accelerating,accelerating,1.0,0.5553304846617202,False,False
2022-10-31,2022Q4,2,2023Q2,growth_qoq,abstain,False,,-0.09597893774455635,no call,decelerating,,,False,False
2022-10-31,2022Q4,2,2023Q2,inflation_yoy,call,True,-1.2548888270438106,-1.683390145160213,decelerating,decelerating,1.0,1.2548888270438106,False,False
2022-10-31,2022Q4,2,2023Q2,inflation_qoq,call,True,-0.03177483121288294,-0.18110641881545764,decelerating,decelerating,1.0,0.03177483121288294,False,False
2022-10-31,2022Q4,3,2023Q3,growth_yoy,call,True,-0.020373323481881478,0.4405818064199707,decelerating,accelerating,0.0,0.020373323481881478,False,False
2022-10-31,2022Q4,3,2023Q3,growth_qoq,abstain,False,,0.5257340798355159,no call,accelerating,,,False,False
2022-10-31,2022Q4,3,2023Q3,inflation_yoy,call,True,-0.2645164411098966,-0.4850291578178889,decelerating,decelerating,1.0,0.2645164411098966,False,False
